"City","species","TraitName","value","low","high"
"Edmonton","Drosera rotundifolia","SLA",41.5598855941568,11.5930335032675,34.4322449091479
"Edmonton","Ephedra sinica","SLA",3.973300635,11.5930335032675,34.4322449091479
"Edmonton","Epilobium ciliatum","SLA",41.3181818181818,11.5930335032675,34.4322449091479
"Edmonton","Equisetum palustre","SLA",7.794,11.5930335032675,34.4322449091479
"Edmonton","Eriophorum angustifolium","SLA",9.73002524158572,11.5930335032675,34.4322449091479
"Edmonton","Galium triflorum","SLA",35.7142857142857,11.5930335032675,34.4322449091479
"Edmonton","Glechoma hederacea","SLA",36.025059908,11.5930335032675,34.4322449091479
"Edmonton","Glyceria grandis","SLA",37.85,11.5930335032675,34.4322449091479
"Edmonton","Grindelia squarrosa","SLA",10.01001001001,11.5930335032675,34.4322449091479
"Edmonton","Gymnocarpium dryopteris","SLA",57.8274954810504,11.5930335032675,34.4322449091479
"Edmonton","Helianthus annuus","SLA",11.5501154084962,11.5930335032675,34.4322449091479
"Edmonton","Helianthus maximiliani","SLA",6.34920634920635,11.5930335032675,34.4322449091479
"Edmonton","Hyoscyamus niger","SLA",42.2506214685714,11.5930335032675,34.4322449091479
"Edmonton","Impatiens glandulifera","SLA",38.3,11.5930335032675,34.4322449091479
"Edmonton","Juncus effusus","SLA",11.1453846153846,11.5930335032675,34.4322449091479
"Edmonton","Juncus inflexus","SLA",4.612,11.5930335032675,34.4322449091479
"Edmonton","Juncus longistylis","SLA",4.72663856674992,11.5930335032675,34.4322449091479
"Edmonton","Lapsana communis","SLA",51.2846560846561,11.5930335032675,34.4322449091479
"Edmonton","Lycium barbarum","SLA",11.4,11.5930335032675,34.4322449091479
"Edmonton","Maianthemum canadense","SLA",34.5,11.5930335032675,34.4322449091479
"Edmonton","Picea glauca","SLA",9.0233028408693,11.5930335032675,34.4322449091479
"Edmonton","Pinus nigra","SLA",4.98860579333333,11.5930335032675,34.4322449091479
"Edmonton","Rorippa palustris","SLA",51.1654545454545,11.5930335032675,34.4322449091479
"Edmonton","Salvia officinalis","SLA",10.6,11.5930335032675,34.4322449091479
"Edmonton","Sequoia sempervirens","SLA",11.018,11.5930335032675,34.4322449091479
"Edmonton","Sonchus asper","SLA",40.0028459004789,11.5930335032675,34.4322449091479
"Edmonton","Tanacetum parthenium","SLA",38.058024691358,11.5930335032675,34.4322449091479
"Edmonton","Taxus baccata","SLA",7.4859270678528,11.5930335032675,34.4322449091479
"Edmonton","Ulmus pumila","SLA",9.72579321252255,11.5930335032675,34.4322449091479
"Edmonton","Valeriana officinalis","SLA",35.5357142857143,11.5930335032675,34.4322449091479
"Edmonton","Veronica persica","SLA",37.4527951819977,11.5930335032675,34.4322449091479
"Edmonton","Viola canadensis","SLA",38.6516054680909,11.5930335032675,34.4322449091479
"Edmonton","Viola palustris","SLA",37.0005882352941,11.5930335032675,34.4322449091479
"Edmonton","Salix arctica","SLA",11.49425287,11.5930335032675,34.4322449091479
"Halifax","Digitaria sanguinalis","SLA",37.2857142857143,12.1618186582599,37.2210476190476
"Halifax","Drosera rotundifolia","SLA",41.5598855941568,12.1618186582599,37.2210476190476
"Halifax","Echinacea purpurea","SLA",7.22,12.1618186582599,37.2210476190476
"Halifax","Empetrum nigrum","SLA",9.29457309977158,12.1618186582599,37.2210476190476
"Halifax","Epilobium ciliatum","SLA",41.3181818181818,12.1618186582599,37.2210476190476
"Halifax","Fagus grandifolia","SLA",41.5129420278283,12.1618186582599,37.2210476190476
"Halifax","Fraxinus americana","SLA",37.77025490059,12.1618186582599,37.2210476190476
"Halifax","Gaylussacia dumosa","SLA",10.2187021232592,12.1618186582599,37.2210476190476
"Halifax","Geranium sanguineum","SLA",41.7139253177277,12.1618186582599,37.2210476190476
"Halifax","Hedera helix","SLA",11.5088831914213,12.1618186582599,37.2210476190476
"Halifax","Helianthus annuus","SLA",11.5501154084962,12.1618186582599,37.2210476190476
"Halifax","Heracleum mantegazzianum","SLA",38.8,12.1618186582599,37.2210476190476
"Halifax","Ilex aquifolium","SLA",7.12271724714783,12.1618186582599,37.2210476190476
"Halifax","Ilex glabra","SLA",9.80323023329494,12.1618186582599,37.2210476190476
"Halifax","Impatiens capensis","SLA",53.40375,12.1618186582599,37.2210476190476
"Halifax","Impatiens glandulifera","SLA",38.3,12.1618186582599,37.2210476190476
"Halifax","Juncus effusus","SLA",11.1453846153846,12.1618186582599,37.2210476190476
"Halifax","Juniperus communis","SLA",11.7966899508663,12.1618186582599,37.2210476190476
"Halifax","Kalmia angustifolia","SLA",9.12506313304299,12.1618186582599,37.2210476190476
"Halifax","Lapsana communis","SLA",51.2846560846561,12.1618186582599,37.2210476190476
"Halifax","Lycopus europaeus","SLA",63.076,12.1618186582599,37.2210476190476
"Halifax","Myosotis scorpioides","SLA",48.7053733090218,12.1618186582599,37.2210476190476
"Halifax","Myrica gale","SLA",11.56247444,12.1618186582599,37.2210476190476
"Halifax","Phegopteris connectilis","SLA",42.654,12.1618186582599,37.2210476190476
"Halifax","Picea abies","SLA",3.787570986,12.1618186582599,37.2210476190476
"Halifax","Picea glauca","SLA",9.0233028408693,12.1618186582599,37.2210476190476
"Halifax","Picea mariana","SLA",10.0521718054403,12.1618186582599,37.2210476190476
"Halifax","Pinus nigra","SLA",4.98860579333333,12.1618186582599,37.2210476190476
"Halifax","Pinus resinosa","SLA",10.23,12.1618186582599,37.2210476190476
"Halifax","Pinus sylvestris","SLA",6.20566529008973,12.1618186582599,37.2210476190476
"Halifax","Plantago maritima","SLA",8.94,12.1618186582599,37.2210476190476
"Halifax","Populus alba","SLA",11.0850440254001,12.1618186582599,37.2210476190476
"Halifax","Rorippa palustris","SLA",51.1654545454545,12.1618186582599,37.2210476190476
"Halifax","Rorippa sylvestris","SLA",39.95,12.1618186582599,37.2210476190476
"Halifax","Rosa rugosa","SLA",10.4209837955385,12.1618186582599,37.2210476190476
"Halifax","Sagina nodosa","SLA",11.65,12.1618186582599,37.2210476190476
"Halifax","Salix fragilis","SLA",9.6107107755,12.1618186582599,37.2210476190476
"Halifax","Sarracenia purpurea","SLA",41,12.1618186582599,37.2210476190476
"Halifax","Scutellaria galericulata","SLA",41.0322222222222,12.1618186582599,37.2210476190476
"Halifax","Sedum acre","SLA",11.6047619047619,12.1618186582599,37.2210476190476
"Halifax","Sonchus oleraceus","SLA",39.6500105070475,12.1618186582599,37.2210476190476
"Halifax","Stachys palustris","SLA",43.4,12.1618186582599,37.2210476190476
"Halifax","Stellaria media","SLA",53.6698607348869,12.1618186582599,37.2210476190476
"Halifax","Typha angustifolia","SLA",6.97,12.1618186582599,37.2210476190476
"Halifax","Typha latifolia","SLA",10.0953732888866,12.1618186582599,37.2210476190476
"Halifax","Vaccinium angustifolium","SLA",40,12.1618186582599,37.2210476190476
"Halifax","Vaccinium oxycoccos","SLA",9.70537068825194,12.1618186582599,37.2210476190476
"Halifax","Veronica agrestis","SLA",55.2,12.1618186582599,37.2210476190476
"Halifax","Veronica persica","SLA",37.4527951819977,12.1618186582599,37.2210476190476
"Halifax","Veronica spicata","SLA",7.4,12.1618186582599,37.2210476190476
"Halifax","Fagus grandifolia","SLA",41.5129420278283,12.1618186582599,37.2210476190476
"Halifax","Sarracenia purpurea","SLA",41,12.1618186582599,37.2210476190476
"Halifax","Scirpus atrocinctus","SLA",11.5752339118898,12.1618186582599,37.2210476190476
"Halifax","Gymnocarpium dryopteris","SLA",57.8274954810504,12.1618186582599,37.2210476190476
"Halifax","Kalmia angustifolia","SLA",9.12506313304299,12.1618186582599,37.2210476190476
"Halifax","Scutellaria galericulata","SLA",41.0322222222222,12.1618186582599,37.2210476190476
"Halifax","Gymnocarpium dryopteris","SLA",57.8274954810504,12.1618186582599,37.2210476190476
"Halifax","Sarracenia purpurea","SLA",41,12.1618186582599,37.2210476190476
"Halifax","Symphyotrichum lanceolatum","SLA",10.1419878296146,12.1618186582599,37.2210476190476
"Halifax","Drosera rotundifolia","SLA",41.5598855941568,12.1618186582599,37.2210476190476
"Halifax","Epilobium ciliatum","SLA",41.3181818181818,12.1618186582599,37.2210476190476
"Halifax","Glyceria grandis","SLA",37.85,12.1618186582599,37.2210476190476
"Halifax","Impatiens capensis","SLA",53.40375,12.1618186582599,37.2210476190476
"Halifax","Kalmia angustifolia","SLA",9.12506313304299,12.1618186582599,37.2210476190476
"Halifax","Mentha arvensis","SLA",40.9828011204482,12.1618186582599,37.2210476190476
"Halifax","Myosotis scorpioides","SLA",48.7053733090218,12.1618186582599,37.2210476190476
"Halifax","Myrica gale","SLA",11.56247444,12.1618186582599,37.2210476190476
"Halifax","Picea mariana","SLA",10.0521718054403,12.1618186582599,37.2210476190476
"Halifax","Plantago maritima","SLA",8.94,12.1618186582599,37.2210476190476
"Halifax","Puccinellia maritima","SLA",11.4,12.1618186582599,37.2210476190476
"Halifax","Vaccinium angustifolium","SLA",40,12.1618186582599,37.2210476190476
"Halifax","Vaccinium oxycoccos","SLA",9.70537068825194,12.1618186582599,37.2210476190476
"Montreal","Echinacea purpurea","SLA",7.22,13.5822598305469,38.0406172839506
"Montreal","Elodea canadensis","SLA",39.7261842105263,13.5822598305469,38.0406172839506
"Montreal","Epilobium ciliatum","SLA",41.3181818181818,13.5822598305469,38.0406172839506
"Montreal","Equisetum palustre","SLA",7.794,13.5822598305469,38.0406172839506
"Montreal","Eriophorum angustifolium","SLA",9.73002524158572,13.5822598305469,38.0406172839506
"Montreal","Fagus grandifolia","SLA",41.5129420278283,13.5822598305469,38.0406172839506
"Montreal","Galinsoga parviflora","SLA",41.324,13.5822598305469,38.0406172839506
"Montreal","Gymnocarpium dryopteris","SLA",57.8274954810504,13.5822598305469,38.0406172839506
"Montreal","Helianthus annuus","SLA",11.5501154084962,13.5822598305469,38.0406172839506
"Montreal","Helianthus tuberosus","SLA",12.9119426003474,13.5822598305469,38.0406172839506
"Montreal","Hieracium murorum","SLA",44.734,13.5822598305469,38.0406172839506
"Montreal","Hyoscyamus niger","SLA",42.2506214685714,13.5822598305469,38.0406172839506
"Montreal","Impatiens capensis","SLA",53.40375,13.5822598305469,38.0406172839506
"Montreal","Impatiens glandulifera","SLA",38.3,13.5822598305469,38.0406172839506
"Montreal","Impatiens pallida","SLA",80.7947609258718,13.5822598305469,38.0406172839506
"Montreal","Impatiens parviflora","SLA",146.974,13.5822598305469,38.0406172839506
"Montreal","Juncus effusus","SLA",11.1453846153846,13.5822598305469,38.0406172839506
"Montreal","Lamium purpureum","SLA",38.45,13.5822598305469,38.0406172839506
"Montreal","Laportea canadensis","SLA",11.8906064209275,13.5822598305469,38.0406172839506
"Montreal","Lapsana communis","SLA",51.2846560846561,13.5822598305469,38.0406172839506
"Montreal","Leersia virginica","SLA",42.5531914893617,13.5822598305469,38.0406172839506
"Montreal","Lepidium virginicum","SLA",13.229831680202,13.5822598305469,38.0406172839506
"Montreal","Mentha arvensis","SLA",40.9828011204482,13.5822598305469,38.0406172839506
"Montreal","Mercurialis annua","SLA",49.246,13.5822598305469,38.0406172839506
"Montreal","Myosotis scorpioides","SLA",48.7053733090218,13.5822598305469,38.0406172839506
"Montreal","Nasturtium officinale","SLA",44.4592592592593,13.5822598305469,38.0406172839506
"Montreal","Oenothera perennis","SLA",48.7,13.5822598305469,38.0406172839506
"Montreal","Ornithogalum umbellatum","SLA",13.2,13.5822598305469,38.0406172839506
"Montreal","Ostrya virginiana","SLA",44.5484655450877,13.5822598305469,38.0406172839506
"Montreal","Phegopteris connectilis","SLA",42.654,13.5822598305469,38.0406172839506
"Montreal","Phryma leptostachya","SLA",50.2,13.5822598305469,38.0406172839506
"Montreal","Picea abies","SLA",3.787570986,13.5822598305469,38.0406172839506
"Montreal","Picea glauca","SLA",9.0233028408693,13.5822598305469,38.0406172839506
"Montreal","Pilea pumila","SLA",39.5256916996047,13.5822598305469,38.0406172839506
"Montreal","Pinus resinosa","SLA",10.23,13.5822598305469,38.0406172839506
"Montreal","Pinus sylvestris","SLA",6.20566529008973,13.5822598305469,38.0406172839506
"Montreal","Poa annua","SLA",39.2498625154071,13.5822598305469,38.0406172839506
"Montreal","Poa nemoralis","SLA",44.0729493891797,13.5822598305469,38.0406172839506
"Montreal","Polygonum douglasii","SLA",11.9580946180596,13.5822598305469,38.0406172839506
"Montreal","Polygonum ramosissimum","SLA",12.7551020408163,13.5822598305469,38.0406172839506
"Montreal","Populus alba","SLA",11.0850440254001,13.5822598305469,38.0406172839506
"Montreal","Populus deltoides","SLA",12.987012987013,13.5822598305469,38.0406172839506
"Montreal","Populus nigra","SLA",11.5430338160922,13.5822598305469,38.0406172839506
"Montreal","Pyrus communis","SLA",7.407407407,13.5822598305469,38.0406172839506
"Montreal","Rorippa palustris","SLA",51.1654545454545,13.5822598305469,38.0406172839506
"Montreal","Rorippa sylvestris","SLA",39.95,13.5822598305469,38.0406172839506
"Montreal","Rosa glauca","SLA",11.0864745,13.5822598305469,38.0406172839506
"Montreal","Rosa rubiginosa","SLA",11.22,13.5822598305469,38.0406172839506
"Montreal","Rosa rugosa","SLA",10.4209837955385,13.5822598305469,38.0406172839506
"Montreal","Rubus occidentalis","SLA",40.382555569,13.5822598305469,38.0406172839506
"Montreal","Rubus parviflorus","SLA",44.936,13.5822598305469,38.0406172839506
"Montreal","Salix alba","SLA",11.6560028857143,13.5822598305469,38.0406172839506
"Montreal","Salix exigua","SLA",9.99075,13.5822598305469,38.0406172839506
"Montreal","Salix fragilis","SLA",9.6107107755,13.5822598305469,38.0406172839506
"Montreal","Salix lucida","SLA",10.22385,13.5822598305469,38.0406172839506
"Montreal","Salix triandra","SLA",11.3618678657143,13.5822598305469,38.0406172839506
"Montreal","Scutellaria galericulata","SLA",41.0322222222222,13.5822598305469,38.0406172839506
"Montreal","Sedum acre","SLA",11.6047619047619,13.5822598305469,38.0406172839506
"Montreal","Sonchus asper","SLA",40.0028459004789,13.5822598305469,38.0406172839506
"Montreal","Sonchus oleraceus","SLA",39.6500105070475,13.5822598305469,38.0406172839506
"Montreal","Spiraea alba","SLA",12.31830239,13.5822598305469,38.0406172839506
"Montreal","Sporobolus heterolepis","SLA",11.3378684807256,13.5822598305469,38.0406172839506
"Montreal","Sporobolus neglectus","SLA",13.4952766531714,13.5822598305469,38.0406172839506
"Montreal","Stachys palustris","SLA",43.4,13.5822598305469,38.0406172839506
"Montreal","Stellaria media","SLA",53.6698607348869,13.5822598305469,38.0406172839506
"Montreal","Symphyotrichum lanceolatum","SLA",10.1419878296146,13.5822598305469,38.0406172839506
"Montreal","Tanacetum parthenium","SLA",38.058024691358,13.5822598305469,38.0406172839506
"Montreal","Typha angustifolia","SLA",6.97,13.5822598305469,38.0406172839506
"Montreal","Typha latifolia","SLA",10.0953732888866,13.5822598305469,38.0406172839506
"Montreal","Ulmus pumila","SLA",9.72579321252255,13.5822598305469,38.0406172839506
"Montreal","Ulmus rubra","SLA",12.987012987013,13.5822598305469,38.0406172839506
"Montreal","Ulmus thomasii","SLA",12.987012987013,13.5822598305469,38.0406172839506
"Montreal","Vaccinium angustifolium","SLA",40,13.5822598305469,38.0406172839506
"Montreal","Verbena simplex","SLA",11.8500000019671,13.5822598305469,38.0406172839506
"Montreal","Veronica agrestis","SLA",55.2,13.5822598305469,38.0406172839506
"Montreal","Veronica scutellata","SLA",51.7,13.5822598305469,38.0406172839506
"Montreal","Viola canadensis","SLA",38.6516054680909,13.5822598305469,38.0406172839506
"Montreal","Elodea canadensis","SLA",39.7261842105263,13.5822598305469,38.0406172839506
"Montreal","Equisetum palustre","SLA",7.794,13.5822598305469,38.0406172839506
"Montreal","Juniperus communis","SLA",11.7966899508663,13.5822598305469,38.0406172839506
"Montreal","Laportea canadensis","SLA",11.8906064209275,13.5822598305469,38.0406172839506
"Montreal","Leersia virginica","SLA",42.5531914893617,13.5822598305469,38.0406172839506
"Montreal","Mentha arvensis","SLA",40.9828011204482,13.5822598305469,38.0406172839506
"Montreal","Myrica gale","SLA",11.56247444,13.5822598305469,38.0406172839506
"Montreal","Pilea pumila","SLA",39.5256916996047,13.5822598305469,38.0406172839506
"Montreal","Pinus resinosa","SLA",10.23,13.5822598305469,38.0406172839506
"Montreal","Populus deltoides","SLA",12.987012987013,13.5822598305469,38.0406172839506
"Montreal","Potamogeton crispus","SLA",60.5666666666667,13.5822598305469,38.0406172839506
"Montreal","Rorippa sylvestris","SLA",39.95,13.5822598305469,38.0406172839506
"Montreal","Salix alba","SLA",11.6560028857143,13.5822598305469,38.0406172839506
"Montreal","Salix fragilis","SLA",9.6107107755,13.5822598305469,38.0406172839506
"Montreal","Salix lucida","SLA",10.22385,13.5822598305469,38.0406172839506
"Montreal","Stellaria media","SLA",53.6698607348869,13.5822598305469,38.0406172839506
"Montreal","Symphyotrichum lanceolatum","SLA",10.1419878296146,13.5822598305469,38.0406172839506
"Montreal","Typha latifolia","SLA",10.0953732888866,13.5822598305469,38.0406172839506
"Montreal","Ulmus thomasii","SLA",12.987012987013,13.5822598305469,38.0406172839506
"Montreal","Verbena simplex","SLA",11.8500000019671,13.5822598305469,38.0406172839506
"Montreal","Veronica scutellata","SLA",51.7,13.5822598305469,38.0406172839506
"Montreal","Poa annua","SLA",39.2498625154071,13.5822598305469,38.0406172839506
"Montreal","Stellaria media","SLA",53.6698607348869,13.5822598305469,38.0406172839506
"Montreal","Impatiens capensis","SLA",53.40375,13.5822598305469,38.0406172839506
"Montreal","Phegopteris connectilis","SLA",42.654,13.5822598305469,38.0406172839506
"Montreal","Impatiens capensis","SLA",53.40375,13.5822598305469,38.0406172839506
"Toronto","Digitaria sanguinalis","SLA",37.2857142857143,13.1897807226745,37.05
"Toronto","Echinacea purpurea","SLA",7.22,13.1897807226745,37.05
"Toronto","Elodea canadensis","SLA",39.7261842105263,13.1897807226745,37.05
"Toronto","Epilobium ciliatum","SLA",41.3181818181818,13.1897807226745,37.05
"Toronto","Equisetum variegatum","SLA",6.329113924,13.1897807226745,37.05
"Toronto","Fagus grandifolia","SLA",41.5129420278283,13.1897807226745,37.05
"Toronto","Foeniculum vulgare","SLA",8.10322711507913,13.1897807226745,37.05
"Toronto","Fraxinus americana","SLA",37.77025490059,13.1897807226745,37.05
